doi,name
https://doi.org/10.3390/s19224939,openalex
https://doi.org/10.1109/smc.2019.8914268,openalex
https://doi.org/10.1109/jstsp.2019.2956410,openalex
https://doi.org/10.1016/j.jocs.2019.101053,openalex
https://doi.org/10.1017/s0890060419000374,openalex
https://doi.org/10.23919/eumc.2019.8910702,openalex
https://doi.org/10.1016/j.sigpro.2019.107379,openalex
https://doi.org/10.5821/jida.2019.8335,openalex
https://doi.org/10.23919/amtap.2019.8906444,openalex
https://doi.org/10.1016/b978-0-12-407772-0.00008-3,openalex
https://doi.org/10.1016/j.saa.2019.117877,openalex
https://doi.org/10.3390/s19245381,openalex
https://doi.org/10.1007/978-3-642-21257-4_14,openalex
https://doi.org/10.2174/1574893615666191219095817,openalex
https://doi.org/10.2514/6.2008-171,openalex
https://doi.org/10.22458/urj.v11i3.2624,openalex
https://doi.org/10.1109/ultsym.2019.8926266,openalex
https://doi.org/10.1111/are.14475,openalex
https://doi.org/10.1016/j.jenvman.2019.110010,openalex
https://doi.org/10.1103/physreve.101.013302,openalex
https://doi.org/10.1016/j.ces.2019.115456,openalex
https://doi.org/10.1088/1757-899x/697/1/012032,openalex
https://doi.org/10.1049/iet-bmt.2019.0093,openalex
https://doi.org/10.1061/(asce)ir.1943-4774.0001447,openalex
https://doi.org/10.1016/j.marpol.2019.103806,openalex
https://doi.org/10.1371/journal.pone.0227155,openalex
https://doi.org/10.1109/tpel.2020.2965219,openalex
https://doi.org/10.1109/dcis201949030.2019.8959857,openalex
https://doi.org/10.1109/jestpe.2020.2965774,openalex
https://doi.org/10.1109/tvt.2020.2968136,openalex
https://doi.org/10.1016/j.jtbi.2020.110349,openalex
https://doi.org/10.1016/j.molliq.2020.112561,openalex
https://doi.org/10.1109/icce-berlin47944.2019.8966170,openalex
https://doi.org/10.1063/1.5135386,openalex
https://doi.org/10.1111/exsy.12528,openalex
https://doi.org/10.1109/pvsc40753.2019.8980468,openalex
https://doi.org/10.3390/s20030937,openalex
https://doi.org/10.1007/s43034-019-00003-6,openalex
https://doi.org/10.1080/15376494.2020.1722872,openalex
https://doi.org/10.1111/ppa.13162,openalex
https://doi.org/10.1021/acsomega.9b03362,openalex
https://doi.org/10.1109/asru46091.2019.9003735,openalex
https://doi.org/10.1007/978-3-030-41258-6_12,openalex
https://doi.org/10.1101/2020.02.18.953802,openalex
https://doi.org/10.1007/978-3-030-42250-9_3,openalex
https://doi.org/10.3389/fmats.2020.00046,openalex
https://doi.org/10.1109/led.2020.2976490,openalex
https://doi.org/10.1109/piers-spring46901.2019.9017439,openalex
https://doi.org/10.1007/978-3-030-72983-7_5,openalex
https://doi.org/10.1007/s10973-020-09441-0,openalex
https://doi.org/10.1109/tps.2020.2969262,openalex
https://doi.org/10.1016/j.still.2020.104623,openalex
https://doi.org/10.1109/milcom47813.2019.9020863,openalex
https://doi.org/10.1007/s00705-020-04584-9,openalex
https://doi.org/10.1007/s10499-020-00527-y,openalex
https://doi.org/10.1061/(asce)up.1943-5444.0000555,openalex
https://doi.org/10.1016/j.promfg.2019.09.047,openalex
https://doi.org/10.1016/j.promfg.2019.10.018,openalex
https://doi.org/10.3390/ani10030487,openalex
https://doi.org/10.1007/s11332-020-00635-5,openalex
https://doi.org/10.1162/qss_a_00039,openalex
https://doi.org/10.1016/j.aeue.2020.153176,openalex
https://doi.org/10.1021/acsomega.9b03854,openalex
https://doi.org/10.5220/0008971205240531,openalex
https://doi.org/10.1080/15427528.2020.1746457,openalex
https://doi.org/10.1002/mrm.28288,openalex
https://doi.org/10.1093/treephys/tpaa052,openalex
https://doi.org/10.6036/9576,openalex
https://doi.org/10.20868/ade.2019.4376,openalex
https://doi.org/10.1007/11549345_14,openalex
https://doi.org/10.3390/s20092529,openalex
https://doi.org/10.1016/j.pedobi.2020.150648,openalex
https://doi.org/10.1080/25726668.2020.1770406,openalex
https://doi.org/10.1016/j.jmmm.2020.167017,openalex
https://doi.org/10.3390/s20102980,openalex
https://doi.org/10.3390/s20102899,openalex
https://doi.org/10.1061/(asce)gt.1943-5606.0002348,openalex
https://doi.org/10.2112/si95-183.1,openalex
https://doi.org/10.2112/si95-287.1,openalex
https://doi.org/10.1007/978-3-030-49190-1_9,openalex
https://doi.org/10.1186/s13362-020-0072-9,openalex
https://doi.org/10.1016/j.aam.2020.102065,openalex
https://doi.org/10.1109/tap.2020.2998898,openalex
https://doi.org/10.1016/j.media.2020.101748,openalex
https://doi.org/10.3389/fmed.2020.00322,openalex
https://doi.org/10.1109/eeeic/icpseurope49358.2020.9160719,openalex
https://doi.org/10.1063/5.0006652,openalex
https://doi.org/10.1088/1361-6420/ab98a2,openalex
https://doi.org/10.1109/access.2020.3001275,openalex
https://doi.org/10.3390/s20123368,openalex
https://doi.org/10.1007/s12217-020-09797-w,openalex
https://doi.org/10.6036/8487,openalex
https://doi.org/10.1111/ppl.13145,openalex
https://doi.org/10.1016/j.engfailanal.2020.104679,openalex
https://doi.org/10.3390/s20123550,openalex
https://doi.org/10.1103/physrevfluids.5.063902,openalex
https://doi.org/10.1109/access.2020.3005202,openalex
https://doi.org/10.3233/ica-200636,openalex
https://doi.org/10.1016/j.jmbbm.2020.103877,openalex
https://doi.org/10.1080/14036096.2020.1789211,openalex
https://doi.org/10.1016/j.jngse.2020.103452,openalex
https://doi.org/10.1109/access.2020.3008416,openalex
https://doi.org/10.1080/10168664.2020.1768812,openalex
https://doi.org/10.1142/s0218194020400070,openalex
https://doi.org/10.1109/jiot.2020.3009633,openalex
https://doi.org/10.1109/ted.2020.3003844,openalex
https://doi.org/10.1103/physrevb.102.125304,openalex
https://doi.org/10.1038/s41566-020-0680-3,openalex
https://doi.org/10.3390/s20154155,openalex
https://doi.org/10.4995/ega.2020.12796,openalex
https://doi.org/10.1177/0734242x20941088,openalex
https://doi.org/10.1155/2020/7961327,openalex
https://doi.org/10.3390/s20154217,openalex
https://doi.org/10.1016/j.compag.2020.105635,openalex
https://doi.org/10.1016/j.arth.2020.07.061,openalex
https://doi.org/10.1016/j.jmbbm.2020.104023,openalex
https://doi.org/10.3390/ani10081346,openalex
https://doi.org/10.1016/j.theriogenology.2020.08.003,openalex
https://doi.org/10.1109/access.2020.3015038,openalex
https://doi.org/10.1002/jpln.202000168,openalex
https://doi.org/10.1111/ejss.13036,openalex
https://doi.org/10.1109/netsoft48620.2020.9165444,openalex
https://doi.org/10.1016/j.cma.2020.113300,openalex
https://doi.org/10.3934/mine.2021033,openalex
https://doi.org/10.1016/j.msea.2020.140117,openalex
https://doi.org/10.1016/j.jweia.2020.104327,openalex
https://doi.org/10.1080/09588221.2020.1802294,openalex
https://doi.org/10.1016/j.energy.2020.118748,openalex
https://doi.org/10.1002/tsm2.194,openalex
https://doi.org/10.1101/2020.09.04.283507,openalex
https://doi.org/10.1016/j.nme.2020.100795,openalex
https://doi.org/10.1016/j.apenergy.2020.115741,openalex
https://doi.org/10.1109/lawp.2020.3022838,openalex
https://doi.org/10.1016/bs.atpp.2020.07.009,openalex
https://doi.org/10.3390/s20185326,openalex
https://doi.org/10.1016/j.scitotenv.2020.142364,openalex
https://doi.org/10.1109/compsac48688.2020.00024,openalex
https://doi.org/10.1504/ijplm.2020.109801,openalex
https://doi.org/10.1016/j.apradiso.2020.109437,openalex
https://doi.org/10.1109/ichms49158.2020.9209462,openalex
https://doi.org/10.1109/iscas45731.2020.9180883,openalex
https://doi.org/10.1016/j.isci.2020.101634,openalex
https://doi.org/10.2139/ssrn.3605343,openalex
https://doi.org/10.1016/j.jclepro.2020.124408,openalex
https://doi.org/10.1109/access.2020.3028043,openalex
https://doi.org/10.1109/access.2020.3027141,openalex
https://doi.org/10.1109/reet51203.2020.00007,openalex
https://doi.org/10.1016/j.heliyon.2020.e05157,openalex
https://doi.org/10.1109/map.2020.3012897,openalex
https://doi.org/10.1115/1.4048765,openalex
https://doi.org/10.1016/j.cej.2020.127326,openalex
https://doi.org/10.3389/fpls.2020.584471,openalex
https://doi.org/10.1051/ctv/ctv20203502107,openalex
https://doi.org/10.13157/arla.68.1.2021.ra8,openalex
https://doi.org/10.1029/2020sw002645,openalex
https://doi.org/10.7717/peerj.10158,openalex
https://doi.org/10.1016/j.jeurceramsoc.2020.10.038,openalex
https://doi.org/10.1016/j.fluid.2020.112874,openalex
https://doi.org/10.1080/10168664.2020.1787806,openalex
https://doi.org/10.1038/s41467-020-19655-3,openalex
https://doi.org/10.1109/ecce44975.2020.9236418,openalex
https://doi.org/10.1109/ecce44975.2020.9236312,openalex
https://doi.org/10.1007/978-3-030-62365-4_13,openalex
https://doi.org/10.1080/15555240.2020.1720515,openalex
https://doi.org/10.1088/1751-8113/49/1/015206,openalex
https://doi.org/10.1002/pip.3207,openalex
https://doi.org/10.1038/s41598-020-76686-y,openalex
https://doi.org/10.1007/s13398-018-0553-5,openalex
https://doi.org/10.1017/s1471068412000270,openalex
https://doi.org/10.3390/ijerph17228473,openalex
https://doi.org/10.1103/physrevlett.125.210504,openalex
https://doi.org/10.1016/j.eml.2020.100905,openalex
https://doi.org/10.1063/1.5121218,openalex
https://doi.org/10.1007/978-3-030-62833-8_6,openalex
https://doi.org/10.3390/nano10112287,openalex
https://doi.org/10.1016/j.aam.2015.07.002,openalex
https://doi.org/10.1088/1742-6596/229/1/012037,openalex
https://doi.org/10.3390/galaxies1010031,openalex
https://doi.org/10.1016/j.anbehav.2020.10.017,openalex
https://doi.org/10.1088/1475-7516/2015/04/020,openalex
https://doi.org/10.1021/acsphotonics.9b00912,openalex
https://doi.org/10.1016/j.enconman.2020.113599,openalex
https://doi.org/10.1080/09298215.2018.1488878,openalex
https://doi.org/10.3846/jcem.2020.13598,openalex
https://doi.org/10.1016/j.tra.2020.11.001,openalex
https://doi.org/10.1007/978-1-0716-1201-9_2,openalex
https://doi.org/10.1007/978-3-030-64266-2_6,openalex
https://doi.org/10.1016/j.ijepes.2020.106590,openalex
https://doi.org/10.1016/j.chaos.2020.110509,openalex
https://doi.org/10.1016/j.molliq.2020.114869,openalex
https://doi.org/10.1103/physreva.103.032426,openalex
https://doi.org/10.1088/1361-6463/abc280,openalex
https://doi.org/10.1063/5.0022811,openalex
https://doi.org/10.3390/ijerph17249396,openalex
https://doi.org/10.1007/978-3-030-58065-0_28,openalex
https://doi.org/10.1021/acssynbio.0c00529,openalex
https://doi.org/10.1016/j.wpi.2020.102009,openalex
https://doi.org/10.3390/nu12123841,openalex
https://doi.org/10.1016/j.actbio.2020.12.022,openalex
https://doi.org/10.1016/j.psicoe.2020.11.003,openalex
https://doi.org/10.3390/ma14010029,openalex
https://doi.org/10.1080/17430437.2020.1820991,openalex
https://doi.org/10.1103/physrevfluids.5.124502,openalex
https://doi.org/10.1109/jphotov.2020.3043849,openalex
https://doi.org/10.3390/su13010244,openalex
https://doi.org/10.1080/02640414.2020.1860296,openalex
https://doi.org/10.1007/s00193-020-00977-6,openalex
https://doi.org/10.1016/j.enggeo.2021.105998,openalex
https://doi.org/10.1016/j.image.2021.116135,openalex
https://doi.org/10.1109/jstars.2021.3051731,openalex
https://doi.org/10.1016/j.atmosres.2021.105456,openalex
https://doi.org/10.1016/s1002-0160(20)60070-4,openalex
https://doi.org/10.1177/0031512520985760,openalex
https://doi.org/10.1080/17477778.2020.1863755,openalex
https://doi.org/10.1109/pvsc45281.2020.9300949,openalex
https://doi.org/10.1016/j.ress.2021.107441,openalex
https://doi.org/10.1080/17461391.2021.1874540,openalex
https://doi.org/10.1016/j.jhydrol.2021.125966,openalex
https://doi.org/10.4995/jarte.2021.14772,openalex
https://doi.org/10.1038/s41598-021-81167-x,openalex
https://doi.org/10.1109/glocomw.2010.5700441,openalex
https://doi.org/10.1145/3434780.3436712,openalex
https://doi.org/10.1093/gji/ggaa595,openalex
https://doi.org/10.1111/joes.12409,openalex
https://doi.org/10.3390/ijerph18031026,openalex
https://doi.org/10.1080/15421400802430299,openalex
https://doi.org/10.1016/j.isprsjprs.2021.01.009,openalex
https://doi.org/10.1016/j.nme.2021.100914,openalex
https://doi.org/10.3390/s21030927,openalex
https://doi.org/10.1109/icm50269.2020.9331779,openalex
https://doi.org/10.1007/s00521-021-05751-y,openalex
https://doi.org/10.3390/cgpm2020-07187,openalex
https://doi.org/10.1109/pvsc45281.2020.9301000,openalex
https://doi.org/10.3390/s21041117,openalex
https://doi.org/10.1016/j.autcon.2021.103592,openalex
https://doi.org/10.1016/j.actaastro.2021.02.006,openalex
https://doi.org/10.3390/ijerph18052234,openalex
https://doi.org/10.1016/j.bspc.2021.102422,openalex
https://doi.org/10.1111/all.14792,openalex
https://doi.org/10.1016/j.foodchem.2021.129341,openalex
https://doi.org/10.1016/j.ins.2021.02.018,openalex
https://doi.org/10.3390/s21041372,openalex
https://doi.org/10.1080/13549839.2021.1884668,openalex
https://doi.org/10.1016/j.culher.2021.01.013,openalex
https://doi.org/10.1016/j.jcp.2021.110246,openalex
https://doi.org/10.1016/j.cnsns.2021.105783,openalex
https://doi.org/10.1016/j.jss.2021.110937,openalex
https://doi.org/10.1007/s10531-021-02148-0,openalex
https://doi.org/10.1007/s00107-021-01678-2,openalex
https://doi.org/10.1080/19475705.2021.1887373,openalex
https://doi.org/10.1016/j.bsecv.2021.05.001,openalex
https://doi.org/10.1007/s11116-021-10180-w,openalex
https://doi.org/10.1002/adom.202002134,openalex
https://doi.org/10.1007/s10664-020-09895-8,openalex
https://doi.org/10.1016/j.imavis.2021.104160,openalex
https://doi.org/10.3390/ijerph18073416,openalex
https://doi.org/10.3390/brainsci11030389,openalex
https://doi.org/10.1016/j.foodres.2021.110303,openalex
https://doi.org/10.1007/s43036-021-00135-4,openalex
https://doi.org/10.1007/s12371-021-00555-x,openalex
https://doi.org/10.1177/0894439321998357,openalex
https://doi.org/10.1103/physreve.103.042110,openalex
https://doi.org/10.1093/treephys/tpab048,openalex
https://doi.org/10.3390/ijms22073642,openalex
https://doi.org/10.1007/978-3-030-71098-9_6,openalex
https://doi.org/10.1038/s41598-021-87008-1,openalex
https://doi.org/10.1007/s10064-021-02217-2,openalex
https://doi.org/10.3390/ijerph18073763,openalex
https://doi.org/10.4204/eptcs.226.6,openalex
https://doi.org/10.1109/jsen.2021.3070446,openalex
https://doi.org/10.3390/s21072349,openalex
https://doi.org/10.1016/j.enbuild.2021.110960,openalex
https://doi.org/10.1063/5.0040599,openalex
https://doi.org/10.3989/arq.arqt.2021.005,openalex
https://doi.org/10.1007/s10653-021-00935-w,openalex
https://doi.org/10.3390/s21082743,openalex
https://doi.org/10.3390/s21092934,openalex
https://doi.org/10.7717/peerj.11237,openalex
https://doi.org/10.5194/bgd-7-1935-2010,openalex
https://doi.org/10.3390/e23050576,openalex
https://doi.org/10.1111/jbi.14122,openalex
https://doi.org/10.1002/zamm.201900192,openalex
https://doi.org/10.1016/j.agrformet.2021.108441,openalex
https://doi.org/10.1016/j.ijrmhm.2021.105565,openalex
https://doi.org/10.3390/ijerph18094637,openalex
https://doi.org/10.3390/e23050559,openalex
https://doi.org/10.3168/jds.2020-20005,openalex
https://doi.org/10.1007/978-3-642-35476-2_21,openalex
https://doi.org/10.3390/e23050575,openalex
https://doi.org/10.1016/j.flowmeasinst.2021.101956,openalex
https://doi.org/10.2514/1.a35016,openalex
https://doi.org/10.1016/j.anucene.2021.108345,openalex
https://doi.org/10.1123/jtpe.2020-0070,openalex
https://doi.org/10.1016/j.jcp.2021.110409,openalex
https://doi.org/10.1111/acv.12700,openalex
https://doi.org/10.23919/eucap51087.2021.9411196,openalex
https://doi.org/10.1016/j.agsy.2021.103169,openalex
https://doi.org/10.1007/978-3-540-24767-8_3,openalex
https://doi.org/10.1016/j.neucom.2021.05.065,openalex
https://doi.org/10.1016/j.scitotenv.2021.147986,openalex
https://doi.org/10.1039/d1ra03003e,openalex
https://doi.org/10.3390/ma14112948,openalex
https://doi.org/10.1103/physreve.103.053110,openalex
https://doi.org/10.3390/s21124091,openalex
https://doi.org/10.1080/10408398.2021.1939262,openalex
https://doi.org/10.1177/14759217211023934,openalex
https://doi.org/10.3390/biomedicines9060638,openalex
https://doi.org/10.3390/polym13122027,openalex
https://doi.org/10.3390/math9131526,openalex
https://doi.org/10.1016/j.techfore.2021.120909,openalex
https://doi.org/10.1039/d1qi00347j,openalex
https://doi.org/10.1109/techdebt52882.2021.00011,openalex
https://doi.org/10.1109/access.2021.3093233,openalex
https://doi.org/10.1109/tim.2021.3092778,openalex
https://doi.org/10.3390/ijms22189768,openalex
https://doi.org/10.1109/mpot.2020.3002526,openalex
https://doi.org/10.3390/polym13132214,openalex
https://doi.org/10.5424/sjar/2021193-18018,openalex
https://doi.org/10.3390/ma14143795,openalex
https://doi.org/10.3390/s21144767,openalex
https://doi.org/10.1109/eurospw54576.2021.00038,openalex
https://doi.org/10.15446/dyna.v88n217.86961,openalex
https://doi.org/10.3390/s21144905,openalex
https://doi.org/10.1039/d1tc01730f,openalex
https://doi.org/10.1088/1748-9326/ac17b7,openalex
https://doi.org/10.1111/epi.17002,openalex
https://doi.org/10.3390/healthcare9080923,openalex
https://doi.org/10.1016/j.chaos.2021.111295,openalex
https://doi.org/10.3390/molecules26154676,openalex
https://doi.org/10.1016/j.swevo.2021.100958,openalex
https://doi.org/10.1016/j.renene.2021.07.147,openalex
https://doi.org/10.1101/2021.07.27.21261169,openalex
https://doi.org/10.1007/s10230-021-00800-3,openalex
https://doi.org/10.1016/j.chemosphere.2021.131701,openalex
https://doi.org/10.1007/s00521-021-06332-9,openalex
https://doi.org/10.1109/access.2021.3101938,openalex
https://doi.org/10.1007/s11661-021-06419-x,openalex
https://doi.org/10.1016/j.mseb.2021.115393,openalex
https://doi.org/10.1007/s11056-021-09874-x,openalex
https://doi.org/10.1016/j.agrformet.2021.108606,openalex
https://doi.org/10.1016/j.petsci.2021.08.004,openalex
https://doi.org/10.1007/s10209-021-00833-z,openalex
https://doi.org/10.3390/ijerph18168695,openalex
https://doi.org/10.1109/pvsc43889.2021.9519022,openalex
https://doi.org/10.3390/molecules26175348,openalex
https://doi.org/10.3390/polym13172899,openalex
https://doi.org/10.1038/s41598-021-96904-5,openalex
https://doi.org/10.1061/jtepbs.0000593,openalex
https://doi.org/10.1126/scirobotics.abf2756,openalex
https://doi.org/10.1093/jxb/erab400,openalex
https://doi.org/10.1016/j.istruc.2021.08.070,openalex
https://doi.org/10.1007/s15010-021-01686-7,openalex
https://doi.org/10.1007/bf01023541,openalex
https://doi.org/10.3390/ma14185278,openalex
https://doi.org/10.3389/fpsyg.2021.736499,openalex
https://doi.org/10.1016/j.chaos.2021.111424,openalex
https://doi.org/10.3390/ijerph182010561,openalex
https://doi.org/10.3390/s21186298,openalex
https://doi.org/10.1016/j.euromechsol.2021.104427,openalex
https://doi.org/10.1142/s0219877021400071,openalex
